"hiv_inc_mid_f_annual","hiv_inc_mid_m_annual","baseline_infection_rate","relative_reduction_rates","reduced_transmission_sub","transmission_multiplier_chronic","reduced_transmission_hiv1_vs_hiv2","reduced_transmission_hiv2","increased_develop_tb_rate_HIV2_vs_HIV0","increased_develop_tb_rate_HIV1_vs_HIV2","increased_TB_development_male","increased_TB_development_chronic","clinic_TBsymp_HIV0_annual","clinic_TBsymp_HIV1_annual","clinic_TBsymp_HIV2_annual","clinic_TBsymp_adjust_chronic","clinic_TBsymp_adjust_transient","clinic_TBsymp_diagnosis_prob","self_cure_rate_HIV0_annual","self_cure_rate_HIV1_vs_HIV2","self_cure_rate_HIV2_vs_HIV0","relative_self_cure_rate_chronic","TB_mortality_rate_clin_HIV0_vs_HIV2","TB_mortality_rate_clin_HIV1_annual","TB_mortality_rate_clin_HIV2_vs_HIV1","relative_TB_mortality_rate_chronic","rate_sub_to_clin_hiv0_vs_hiv2","rate_sub_to_clin_hiv1_annual","rate_sub_to_clin_hiv2_vs_hiv1","relative_rate_sub_to_clin_chronic","rate_clin_to_sub_hiv0_annual","rate_clin_to_sub_hiv2_vs_hiv0","rate_clin_to_sub_hiv1_vs_hiv2","relative_rate_clin_to_sub_chronic","proportion_symp_chronic","clinic_visit_adjust","clinic_other_symp_hiv01","clinic_other_tb_hiv01","clinic_other_hiv2_rel_hiv01","prop_with_symp_hiv0","prop_with_symp_input_hiv1","prop_with_symp_input_hiv2","produce_sputum_prob_tb","produce_sputum_prob_notb","xpert_sens_active","xpert_sens_passive","routine_xpert_spec","routine_iltfu","routine_symptom_screen_prob","routine_xray_sens","routine_xray_spec","art_intro_year","hiv_inc_early_f_annual","hiv_inc_early_m_annual","hiv_inc_f_late_reduction","hiv_inc_m_late_reduction","ART_start_rate_early_m_annual","ART_start_rate_early_f_annual","ART_start_rate_late_m_annual","ART_start_rate_late_f_annual","tb_rates_change_start_year","tb_rates_change_end_year","hh_trans_rate_multiplier","child_trans_rate_multiplier"
0.00677436424986146,0.00493103247055909,10278.3708147084,0.879497236596926,0.892640189841041,1.35588608460014,0.465004128587455,0.737281989266515,3.32439731830325,3.36112130808292,2.29751019517635,1.62857544051034,2.83240530884883,1.80625450270183,2.90295017988754,0.892799342070867,0.856833287985615,0.520186984532996,0.181930847731702,0.676948047817007,0.574551078147242,0.697391696276563,0.557167482629404,1.27357662234627,0.593844155547833,1.5553838767782,0.488935292501872,8.19796631289754,0.579062654560519,1.59745345291417,7.00259894929604,0.516735380190473,0.586005682393909,0.684037704258409,0.452082188400415,1.02607369807875,1.30345013188692,2.74797600786701,0.455029952055838,0.0928434529662761,0.0794531452581593,0.150799559207981,0.63456948233698,0.477607213896847,0.67970242054801,0.886205693225115,0.980107022181397,0.139935970417393,0.628722584903993,0.946176994938541,0.886209576953735,2006.40223772816,0.0265078348755159,0.0163006961322839,0.413422025427604,0.526033841036102,0.223844988638552,0.59776085923674,0.592203091044325,0.653110041213901,2003.57341418813,2011.49074982575,266.673483353325,0.138494088121872
0.00575791602841751,0.00485925436572078,10215.5947717873,0.909270775601712,0.776587343332817,1.33873920048596,0.470527990892356,0.705973452059967,3.06022847491037,3.43088250736975,2.51031642864949,1.63576363161168,2.81918016599371,1.93041020359325,3.50921522773475,0.97841061171107,0.739697935228106,0.473976054743124,0.212851951527026,0.594294438540143,0.514658488142328,0.707460524661092,0.503666994737734,1.25319164978535,0.629540268792115,1.66106300211069,0.417968915905257,9.02388544498539,0.512588011435819,1.63673936431232,6.30199469638508,0.56796083987921,0.58070085319028,0.656932640536674,0.46821209212991,1.04830544398302,1.36835779439702,2.75807395132762,0.430722542433855,0.0893509184359792,0.0749555048382975,0.190616931617924,0.655007407022922,0.473604666818258,0.675704240518716,0.883874067353194,0.978577898386032,0.139850309884522,0.621177303884262,0.945809356335532,0.884332061665244,2006.60015454078,0.0275192412288914,0.0155597698305799,0.386072698071623,0.535475556504718,0.303835756484474,0.594536875393029,0.586732127332855,0.633453090956671,2004.09875194649,2013.02542928885,260.663307225809,0.140801052601468
0.00674880154349646,0.00495901292753945,10021.5706396414,0.876348647563123,0.874882772873058,1.35561274752299,0.46445035355919,0.752437495783825,3.22069772049004,3.41919229565879,2.26124108642311,1.61364629221682,2.80508160715214,1.72776001339614,3.31098754693777,0.833204112611696,0.972731065179301,0.529207592620903,0.177344873150563,0.7739696412809,0.553212360537447,0.705277708546043,0.525267722294641,1.33217554937129,0.610364837528117,1.54620424951095,0.463302227095452,7.765108608316,0.550311185688,1.60180799316328,6.03834768601541,0.547966095239774,0.545292672767534,0.662106114058116,0.453157189850464,1.02734171626178,1.21800779692934,3.1061039032365,0.466273747998536,0.0948534881604612,0.0673523702045151,0.0737176858974564,0.647475937265514,0.479669211274408,0.672301157481018,0.885278762300089,0.97942264941939,0.140722815307236,0.643147693702975,0.946682586682645,0.885342008438861,2006.0860091236,0.026809530175989,0.016496793066696,0.414643066146124,0.510822453185286,0.181428119526891,0.543527696608368,0.624804850389859,0.64317920032777,2003.78739343182,2011.86335209631,272.059597252796,0.143445470486888
0.00576814145260699,0.00503619318383466,10421.3427285414,0.908053829814613,0.792317365661354,1.33678590382979,0.448275961514757,0.735670734536314,3.12573108778948,3.4405315832577,2.51652026739508,1.65615642362228,2.82668177650499,1.94113064688276,3.47059350504686,0.97008388110784,0.722772213353949,0.47168055494483,0.215437404494471,0.576695132594779,0.515882712503463,0.70813647823876,0.502186165680821,1.21414295705459,0.640759189254921,1.65578081802905,0.425071735289111,8.96113999291153,0.508692892274551,1.64318720191812,6.51384931284689,0.560816720775037,0.584130400236547,0.665861731838699,0.475235722087342,1.05348947288394,1.35854434709623,2.48729089215233,0.428329556406815,0.0891607898185934,0.0736784151385246,0.22162560840571,0.659682381392622,0.47403429551941,0.680222950712109,0.882651074238127,0.978703552649965,0.140017367186089,0.619762628216991,0.946669908565833,0.884796568697543,2006.70087674451,0.0275548467432428,0.0151271651247213,0.354931782004,0.512643751390181,0.304914078225668,0.605156229457371,0.595834341785116,0.644741244312004,2003.97208310986,2012.83149791593,261.059145879069,0.133207083960745
0.00657901092350465,0.00475435274490548,10308.7340127064,0.876731327150001,0.931394920280522,1.36840788424973,0.442332178711319,0.749254970196569,3.16343929674854,3.38275740007744,2.1522350653099,1.62604170711474,2.86623456572614,1.69557786839133,2.99052627686239,0.850760646360818,0.935220677391002,0.509855780461817,0.190526410827212,0.715703829300243,0.546829339943886,0.70680674389415,0.538975184806784,1.25241428741206,0.599475455429729,1.55863127396663,0.472785146452585,7.93307173863469,0.582048618749675,1.58304570075288,6.3760716254686,0.536705593414491,0.565697675232424,0.662513929654682,0.444725605666153,1.0313147173365,1.29682920339353,2.91850107014145,0.479546906958259,0.0929734137988859,0.0771134853080915,0.151494692732127,0.637036690885048,0.476791571381738,0.673159413701258,0.88282304148571,0.980572344787899,0.141224168186467,0.634201192774083,0.945257595591929,0.884177041837321,2005.98507029738,0.0270895316123789,0.0169437316206758,0.375628836836689,0.546115144410379,0.140991079906581,0.595992452060774,0.581241803746563,0.640580143344705,2003.69318561501,2011.79825349914,265.110843276345,0.136749420299114
0.0063307159728421,0.00441660792625999,11223.5726363311,0.887815373224944,0.876939438237049,1.3418766217196,0.474945815757177,0.732479515908806,3.27967680231745,3.35809644668957,2.45260515390506,1.57863441058038,2.89935818261433,1.76383116769249,3.05489102343456,0.927518244746792,0.84266807228394,0.519414078107831,0.186598936250767,0.737602328971238,0.521770442104698,0.709176145028683,0.551595465679291,1.39842824790197,0.581672189608444,1.64177454314856,0.426820842591298,7.7279244027952,0.513022789810714,1.62231759074928,6.45620570387869,0.613434830358987,0.509259600090797,0.620775837851312,0.422564794557737,1.05247908681873,1.46974452531553,2.99931446424192,0.364337007531426,0.0904086214633618,0.0678953213175458,0.162446082692162,0.666920604171267,0.472419035226341,0.6836549645744,0.871519942232082,0.97765121983114,0.137119197427431,0.655049922539406,0.945989105618799,0.878862933252503,2005.72479301908,0.0266743940276057,0.0168098244700158,0.337325555278085,0.601840654782876,0.14356507336962,0.602579454345282,0.565999889711802,0.630143063632263,2004.158357611,2013.41554835501,262.719553613968,0.144560298349396
0.0059894870190635,0.00514240123483126,10150.1143660003,0.910362314825987,0.792784328106563,1.36171837408855,0.447488705842037,0.726128605217216,3.04886486584192,3.58859438374226,2.4904812351761,1.650988819304,2.91269560402846,1.76923053846967,3.55791952748293,0.917930496766596,0.749833330085928,0.46394918646205,0.22474926926628,0.615911469583259,0.459801043761942,0.722649351630855,0.492631984678976,1.18088415996143,0.64525980718623,1.66212958156832,0.456184350843077,8.51877074474533,0.525597258902807,1.6237820785766,6.14134508398175,0.560089396160718,0.564557521857769,0.654589167220782,0.482557638632355,1.04832563715378,1.32491056204205,2.58727808526488,0.432614295894122,0.0897029652169628,0.0671965494368284,0.210343298423279,0.646675190017795,0.473980299482585,0.676882982763455,0.883001045705062,0.977592327862105,0.140340502136328,0.618029654991436,0.944362208894646,0.884254976612363,2006.6878649743,0.0274285887054904,0.0154670577214401,0.377394347390066,0.541981545048717,0.276365508689068,0.63925128193103,0.587076316896735,0.619027844825389,2004.12692403653,2013.04033059277,264.791762022294,0.130784812825893
0.00661753167200978,0.00510299044886615,10396.3994640651,0.884826556083152,0.852014023167516,1.36061620949113,0.569178011662479,0.767152843116071,3.53979578009771,3.56974088746805,2.40961870200651,1.54880438475583,2.89666165313279,1.97329049668504,3.11767723806678,0.879166812022952,0.887366739506686,0.495485532089281,0.184804658785123,0.834826015755552,0.4573070922092,0.71718481871959,0.536740277141937,1.51479261864634,0.55845397318458,1.62691518835525,0.484704008024836,7.5006383893675,0.557778873761711,1.59754979431601,5.42497733488537,0.58130998385421,0.474532460601033,0.636729820107333,0.456365572574111,1.0493380013066,1.301343068749,2.80034042306698,0.376481929960342,0.09228847145819,0.0791652088939245,0.144165138556055,0.657091267244608,0.471872242775858,0.670264812054129,0.876565445450993,0.980297595596909,0.135228970805825,0.675244620899442,0.949855259472823,0.883007089387274,2005.7650245323,0.0273922860929829,0.0164932009630352,0.397625937348357,0.510622065682297,0.136476800387289,0.627392944270523,0.626468172107472,0.613673774800182,2004.47631213948,2012.78005539573,284.699247906615,0.130571706103995
0.00672022290287544,0.00503827098799543,10209.1805707085,0.879086521762167,0.798372649544668,1.34874500054217,0.563556069722932,0.799509811571561,3.57846349636603,3.67598787402003,2.43572162937815,1.54779875457938,2.85646651870851,1.90579342262575,3.26075986980163,0.880018192743181,0.900005335659446,0.50720652628099,0.175887028716481,0.849100567035741,0.441177645371873,0.715940076163404,0.560617782277123,1.5329780142382,0.57876505166107,1.63223530244397,0.500043005393407,6.88562834530614,0.559140464874356,1.58504618182238,5.71127570330691,0.586833246291813,0.46823217638286,0.637365028721036,0.470269767014972,1.03686576224332,1.2245095793541,2.75108552399468,0.368808992918516,0.0919114733184312,0.0809423217012642,0.0923288298317388,0.654217330177378,0.472985094095515,0.680518672192262,0.878811195485972,0.98061118715819,0.132002460131427,0.684985501310264,0.950184187783233,0.883607408284643,2005.86023454272,0.0268493362147413,0.0164859137394789,0.39324951642926,0.518154958588524,0.128512351052549,0.647511827648358,0.631671343821027,0.608302078788062,2004.52625402473,2012.63341870454,275.134579324897,0.121689295371589
0.00742031428054887,0.00522166096714326,10341.5544804303,0.894979230770154,0.849727988298178,1.34683139143048,0.507885835970696,0.726816954715783,3.16404352929191,3.30527465109126,2.39553464967444,1.57410316300194,2.85448891857033,2.01785483105655,3.05901392677493,0.93045097131973,0.792026807652589,0.480104097933278,0.177870546590237,0.759933717428217,0.483553153333948,0.688845515758558,0.525620959054125,1.51787884939336,0.5148694196547,1.67028072061704,0.40982693892989,8.63978746227184,0.550284921314273,1.62116205679453,5.43567898250321,0.578424586638457,0.652646248650982,0.631514185431899,0.429178955645395,1.05233278345754,1.38611022315765,3.16539628149462,0.279386520691611,0.0962130632758896,0.0578006136753477,0.241844851104947,0.65272414570473,0.470407178514023,0.680213239222575,0.875653029008547,0.977700071637703,0.134831127944659,0.632572354387892,0.946154016194021,0.881915000846997,2006.18785239079,0.0278415921951889,0.0157927691601968,0.34389802399152,0.503701914263685,0.200559194600769,0.590819955141378,0.642261692950069,0.631228422072935,2004.27006303763,2012.91909340124,234.785446265218,0.137921332857347
0.00640614349107527,0.00362874777731894,10244.0999864965,0.906029684646266,0.800743052058911,1.31099571130175,0.760955991144554,0.775108231718187,3.57067524894867,3.48087675578607,1.98795106367031,1.47364789308366,2.61731439170107,3.08356905107033,2.9013415268029,0.869566916049717,0.549510488510007,0.573598419135183,0.153432035052138,0.486352471610988,0.425957671258406,0.671052105718476,0.6537431576154,2.38957399624695,0.324429181848499,1.4459794824557,0.43561785872293,9.25896052073068,0.564001931856414,1.62692664745344,5.5858681944465,0.659949552850788,0.308411080505826,0.6495071504615,0.382954541444993,1.06069042685622,1.51160199350552,3.482817248352,0.514436389363593,0.10568421243514,0.131144119042039,0.0803471466787838,0.651750777814328,0.471506870175938,0.698464160429883,0.929070137871052,0.983517326215315,0.130972695149688,0.60261570653151,0.935777609323201,0.875627618969554,2008.0343779064,0.0296675078498906,0.0198012559140036,0.733364216819093,0.622996436086819,0.439362469564743,0.630582303747595,0.481890382389048,0.603398696734719,2006.10558151641,2012.90186089116,282.356256380986,0.239094834445451
0.0068119841780112,0.00374133962952434,12307.4775978859,0.94696780394481,0.916434629845345,1.28074036342941,0.789756793747313,0.701837622891112,3.21650145340437,3.80456561876484,2.00982683226288,1.57342465580766,3.57601117336981,3.38145022523259,4.33740614301375,1.02192981164323,0.284333199653011,0.496824318392467,0.184249352984937,0.741288692849281,0.439067630444418,0.684496935937611,0.608660646422172,2.65744203975201,0.331901383505147,1.46347345947307,0.544037817415351,8.70655132562737,0.534840784985221,1.46726525425045,9.0995469742433,0.57144607162178,0.715332606444219,0.688197813372208,0.393573829147575,1.06426280118842,1.35273855380233,3.48146592546944,0.233179695475043,0.100374960451344,0.128934367606274,0.177829954553436,0.660040972199578,0.451337589590532,0.654787093489901,0.908429469987763,0.984227654891851,0.150318330454536,0.623145708174972,0.925692524263157,0.889825161364712,2006.53112859239,0.0275289857326818,0.0166048751344377,0.597765720940257,0.45072234381692,0.525310990390025,0.494178000308807,0.599185148568951,0.56333926160284,2004.38572566363,2010.35612220211,327.113007116592,0.208562880562553
0.00639593517813497,0.00344756349721116,12212.3069582775,0.934265362591443,0.864206299502382,1.30492782793518,0.821191828168792,0.736553967435591,3.28040495709436,3.68446259129577,1.93118332308569,1.5237247627275,3.49951910186269,3.06849215510229,4.28615880071731,1.00121320167883,0.418284470012999,0.489379570050183,0.161726707153564,0.695658958952613,0.431274328612783,0.673972329915638,0.642428596955284,2.33327912483293,0.379374272995204,1.46528435227188,0.471381942317551,9.74169476422576,0.52105877194909,1.46573975882852,8.42515405511728,0.578040811602377,0.530393355628758,0.652003111706813,0.378701297634695,1.04112606291803,1.39126602338514,3.28535631817169,0.32635335197026,0.106638990846672,0.133865925517031,0.177688607115101,0.65075657078901,0.46977449354645,0.671453983645923,0.909054476711862,0.983911227677758,0.146396411723842,0.625323289521713,0.930418132873029,0.889230559013419,2006.91577180156,0.0297437286653191,0.0176168248614662,0.573344950136738,0.615067456166425,0.553280829106957,0.48054563874555,0.502234856475136,0.543789884714557,2004.9910276856,2011.68433565601,370.006799289517,0.237141987165679
0.00996708289508114,0.00337598016994179,10315.3454455043,0.933262554215449,0.726953879847856,1.33532781591132,0.751106413229871,0.573690346537964,2.72282101557675,3.94585492346265,2.24226650777124,1.62940029738214,3.54971157160909,3.07489765192749,3.0047786540648,0.772844700726663,0.344742111356548,0.514103887897491,0.140877151273783,0.535932459619402,0.777928665443058,0.638150372647954,0.615012424100851,2.06562083116881,0.387990052605463,1.4421265925212,0.489429813493921,10.7218452654807,0.440190086182297,1.58001438298955,9.51836104368534,0.408370097175065,0.698335040955185,0.672511430804011,0.405773626454618,0.998462367240814,1.34962453481632,3.16308117583355,0.262596409590227,0.107063986252588,0.100546961284901,0.238321837713081,0.608377058123637,0.487122343464811,0.621207422216801,0.874512715720079,0.978073126370289,0.137158336452134,0.592452186628798,0.932639616883648,0.896883127835087,2007.88577032953,0.0216466640675239,0.0194398863564359,0.748243801230617,0.825306772854504,0.725206921434888,0.622852172438371,0.405034541360174,0.71515120006854,2006.6622294451,2010.12608298197,283.8886849469,0.198242882573807
0.00911582534227177,0.00269914228904832,10599.3019401063,0.937306023591618,0.586608978923171,1.29700659782644,0.669282671476162,0.654343831677877,3.43050612672227,3.86119974070033,2.35025704692509,1.68172638809548,3.47112581378723,3.23805608263568,2.37694872070235,0.712644231290817,0.377868380604815,0.490610497423267,0.137391109801038,0.57787563768712,0.63142933233442,0.614248893905191,0.558843096150992,1.9620989421948,0.379240372572933,1.43876789989538,0.407358843362484,10.4339744320943,0.644336134209644,1.55960657326981,10.4467612910432,0.553465241594768,0.819207255938963,0.703443859844029,0.43697063460228,0.998550499412499,1.22431993096135,2.74660741293695,0.366548465940542,0.11084184483871,0.0815841344576679,0.265702315100849,0.638271542034822,0.488705371712279,0.676692015697201,0.889678324493831,0.97988830566053,0.144437548782496,0.63834393828728,0.928640897950084,0.910161897016876,2007.74145898935,0.0239300691503867,0.0225274531015385,0.834475089113717,0.767195183589853,0.353231776275462,0.547089569945349,0.43139634118747,0.699768366005693,2006.14944971762,2011.18544997165,377.337245814971,0.187676170915612
0.00737042065357494,0.00341804579662146,11239.2320659223,0.957077112577202,0.822904717009208,1.37451534734425,0.551310690266288,0.623981862023336,3.1451251876283,3.29507556191714,2.22070714894538,1.51452826380709,3.63177342843691,2.11600715552949,2.7451935654992,0.592413745209963,0.506193193584294,0.476316104670088,0.224987951177951,0.576820653356797,0.740635889282928,0.621844145971029,0.623296952705311,1.39891593152693,0.481220509502746,1.58601434467992,0.381985240978658,12.0922774367321,0.650153041551227,1.78520370369053,10.0526029602911,0.781995789562964,0.783783361887211,0.662306921831008,0.390581460215052,0.946127908108927,1.90605813690054,2.66253034771362,0.246973751603191,0.101077201804507,0.102264166581708,0.170098054885134,0.699908506509258,0.476703454966536,0.67922818567276,0.910808535356371,0.979295942845663,0.133979724367079,0.582242821852535,0.929135171545669,0.900123518224291,2008.70322550102,0.0244575476371132,0.0195587393346746,0.322020757738046,0.674269623267023,0.659788102443381,0.704143280703837,0.452591287080198,0.708236848491013,2004.23762883257,2013.82772645709,212.855189838302,0.189423747439042
0.00814795930539742,0.00304404258868008,11637.636753122,0.912612835185691,0.974095381437141,1.24753438386854,0.441261412531651,0.783388930341203,2.4014790413114,3.55927788161864,1.60151669998304,1.74060738274237,3.01071085549783,2.75934037944162,2.50063866527109,0.648823786893646,0.753702075073084,0.604441514226598,0.22070332061789,0.633713198342718,0.712167418713151,0.61206093874197,0.616660278962178,1.66394411690211,0.314066892417128,1.45566114039456,0.438416300463904,7.00294438560839,0.688402124061052,1.52437126218212,8.02308135771201,0.748013446017524,0.422268091448327,0.730192864821186,0.365587147627066,0.996868803211489,1.43686787029247,2.12893174425857,0.34097813108584,0.106640293712562,0.0476144717556274,0.208890234120451,0.645889645771874,0.469276826823836,0.728082642232043,0.887547101382882,0.978545771207712,0.112674529797555,0.593907181825417,0.924643383772599,0.899762617317623,2008.00872873061,0.025433308319924,0.0195340324054721,0.511298238349842,0.780949456136634,0.496117785975901,0.795632892425263,0.542782740924004,0.735999434061758,2003.38126478301,2013.68297850475,190.051664376489,0.146898711204583
0.00793553358329878,0.00323202679926802,12171.4665422164,0.916423121513712,1.00952849689679,1.24838126887446,0.42597446864206,0.731318980827229,2.68076411085553,3.7747612859943,1.5587444751683,1.70035668055246,2.90630935167309,2.76134959369047,2.13895320121657,0.746380242882472,0.692859783993661,0.604731201356997,0.219510002129756,0.505346845020727,0.614997531455777,0.614564486398229,0.557687979683962,1.8735774533254,0.304223116880634,1.45137315460592,0.482220190092026,7.07814760321762,0.640141472223015,1.52464611040385,7.73309428403155,0.727467205485036,0.379668092669966,0.712867786467629,0.372497219321783,1.01658521660826,1.4151267556647,2.13115625912878,0.371675351490102,0.106915044112915,0.049353330238984,0.220873722916547,0.654155959651546,0.465546878897368,0.705303364712592,0.88677446050767,0.9796130686413,0.117179181408415,0.600818632351316,0.929512267031155,0.895807548133823,2007.76677343183,0.0259373822285135,0.0189381884784246,0.524342313943127,0.772388187658263,0.398470647078583,0.729481050643179,0.566782014599841,0.736241761093051,2003.7609299079,2013.02827645534,226.388451845861,0.162635284086068
0.00837492927578239,0.00267224670682341,12386.3310987035,0.943485994943591,1.00278137897724,1.20404799003612,0.645506585038205,0.594900117016524,2.61658349884837,3.45018837553235,1.81285529900217,1.73337177453651,2.86959805180296,2.95961031356824,1.95459926187418,0.825329755204799,0.730998466532332,0.586528321459499,0.182606878071471,0.463355544439196,0.645521159088819,0.618622082247282,0.486578458279088,2.03110380716119,0.336807351966891,1.46335393298085,0.406533432353124,8.01740031294936,0.731988343755438,1.65325437689216,7.6588487053395,0.604825687922785,0.631641078188545,0.670781087192037,0.396935399008389,1.0020507568049,1.45318571471009,1.9662562095946,0.228041441746501,0.113243655545408,0.0810922703430934,0.321978732991534,0.648555769868812,0.465880638988068,0.709809560619838,0.884763429059234,0.984291891720682,0.132935679243794,0.61432292557022,0.935503098999288,0.893632704226558,2007.14046704867,0.0243759129578001,0.0216156172831457,0.32695053384068,0.699170591020621,0.445016736539534,0.561842004897328,0.463353994875795,0.76230087496211,2003.4212752891,2013.0915357402,278.664782115218,0.18891942557953
0.00853937366402767,0.00304790490336664,14370.7422660446,0.95547012525674,1.18562229876307,1.21179839939259,0.683089389600013,0.586231546714414,2.65106056773068,3.75494282597531,1.65577577409486,1.68859751869824,2.73502666014004,2.44298140084471,1.85529858576967,0.682801027666548,0.695055686134789,0.602184372573622,0.185411494509757,0.596955732507611,0.536427574082283,0.617359418810619,0.547692713816116,1.81036424168496,0.34838394937008,1.41782876819771,0.43259062747557,9.79384717720918,0.650885792798498,1.77026267725007,8.30853606774706,0.452705084347332,0.575030939157519,0.626456919840391,0.438560665680466,0.990678666416855,1.3669351001135,1.8432715745226,0.176245452105071,0.111268418256013,0.119764183933155,0.36627455280216,0.683146438483836,0.463107811075494,0.66672749506734,0.893422439836123,0.988645981928374,0.127759107120108,0.610493435837971,0.940376569117927,0.893314375638192,2007.46083413299,0.024206652129102,0.0206581194426173,0.327676798598661,0.543848031816517,0.486637987714196,0.461432198948861,0.424777506601121,0.789215337575589,2003.04700453133,2012.58254224195,260.068319951016,0.17440302490215
0.00770893381998796,0.00344517835955556,12079.9558761782,0.921099703976021,1.00204725245302,1.29635979645263,0.405531881164547,0.763109987113213,2.74294765105262,3.86159681291119,1.7358015659613,1.65097626080343,3.23511210456915,2.59690031665164,2.13788100409269,0.691864622276896,0.648720051163979,0.568376869257007,0.239833407486716,0.516066484031647,0.604456360474215,0.618841897565593,0.609530243109999,1.71488969981123,0.346432778826836,1.48301367651195,0.468973267169981,8.18753344538993,0.602854428509739,1.57567758702937,8.40328879287515,0.767272301905541,0.400128418872258,0.728059731614502,0.361735015608299,1.00300458809609,1.5106324095249,2.16453069442562,0.410140968465155,0.104864248421251,0.0476322405261192,0.192048821786155,0.666018378550255,0.466551659328585,0.694892382131876,0.895712181561173,0.978022953151927,0.11639105733896,0.592904678879944,0.925807118041319,0.896613031613048,2008.12909957468,0.0259926250749329,0.0184586189007744,0.588010777191107,0.728724814349375,0.426053617052276,0.804752172840647,0.580192220039638,0.714875270879518,2003.76633778971,2013.25119695745,202.022867123422,0.153304948716227
0.0077780605185452,0.00257955596028438,13123.2408279503,0.973961093993131,0.628358217452242,1.28877900895712,0.805735713584266,0.786970993130496,3.03271047251136,2.85804801260978,1.94720587921498,1.72568890568034,3.81096958502477,2.68563001438641,3.04501292706236,0.677338805250204,0.267243496159338,0.446764412600145,0.140143391791513,0.132334376930941,0.268580324679633,0.754604615707924,0.296634409371071,1.7535646919565,0.693204270894836,1.46806232955514,0.540874794534488,8.39827290082284,0.478171443280245,1.74790404960768,8.63457357596804,0.403986745824161,0.800259876193729,0.696528732374816,0.380302870660477,0.981045158404685,1.27177535370954,3.81569081844656,0.580971359982775,0.0827119814232243,0.0823037782567542,0.402983200756229,0.604071111233113,0.44302095594517,0.629050462507164,0.874808163148291,0.979422123101485,0.130201919624997,0.656975869430393,0.941007464714434,0.85160845109466,2007.78212015944,0.026384957385908,0.0222384386115728,0.452443560988474,0.648137713429725,0.515227917103762,0.67028597518168,0.456558734615442,0.724877360527979,2004.43215513747,2012.78548497675,277.204240650298,0.275940564304628
0.0083381296378452,0.00286572496701579,12381.8104944685,0.984184571365645,0.794600084560609,1.24941727340081,0.596379570030693,0.857148454900392,2.69761498348058,3.34708864552136,2.31005237749617,1.72245956105485,3.79309579255522,2.37783644173555,3.14566481479058,0.81515814438829,0.539559641813702,0.45320575776519,0.204865930320687,0.240117705551481,0.432683033245522,0.692545820140613,0.294873902068905,1.76466150049356,0.671095787040252,1.58821198590337,0.587375378066375,7.656781532185,0.566748295247904,1.65147969132028,8.4615668168739,0.433591381870935,0.948308642834382,0.663711491258721,0.384699842593372,0.991815797024482,1.30687798293566,3.49991751850411,0.751213396323735,0.0843594719792962,0.131384332137516,0.406246871857024,0.627174408348032,0.446753152261224,0.679244911860173,0.882308073668263,0.984810203513574,0.138748708395563,0.620143468887224,0.935632433623263,0.864547510374283,2008.81892822417,0.0241693053072583,0.0226683287181583,0.604134856551325,0.592336921477922,0.544245678571331,0.769026660826823,0.488178422570958,0.699944608186189,2004.28776510524,2012.30469080395,324.148164502137,0.211017693071263
0.00834741848561793,0.00300771914156406,12267.6373310985,0.979642969919892,0.77541571593636,1.24990008295866,0.616803145079438,0.871826271371751,2.70921234119088,3.35094556914104,2.286146502698,1.72479336324387,3.77893408481054,2.34919888967076,3.02767828173768,0.802643948612555,0.510685482606998,0.467661517869303,0.203223472407138,0.232812243929198,0.458099922824356,0.693538958278981,0.306709633618936,1.77380028034473,0.668420557500325,1.59506375478261,0.579400686046135,7.89910494965784,0.540195351370629,1.64947611544964,8.35219588484127,0.449087697664781,0.931905911010074,0.659104436332489,0.380269106735431,0.997441613711816,1.3505527709682,3.36876679375462,0.7194272539474,0.0832579173642034,0.133045993933122,0.41269306047594,0.627268401321043,0.448330143514449,0.672041013372735,0.881723060401977,0.984288524305541,0.139268319402161,0.623627397884293,0.934544129412145,0.86531437030081,2008.51961761345,0.0241879035675091,0.0221506728078464,0.568904832017184,0.602542670039996,0.526385042517316,0.747453108899921,0.491522441612402,0.704849303752599,2004.36334566802,2012.36405170888,330.43848699367,0.215686259908076
0.00807482765228103,0.00304772216458092,13206.7936260021,0.909454958664147,1.1675831377323,1.27574701936815,0.709151334665209,0.856502012814953,3.03729053125859,3.62934970040494,1.72737790557025,1.51995858429727,3.16929857092425,1.97893272021413,2.48367353715019,1.25224994896365,0.266908047925307,0.664956638016836,0.20916815885239,0.699025863121447,0.481099311090932,0.59562143606693,0.543486288041385,1.92633066260111,0.437500257963398,1.53690950666189,0.615286922743405,6.58257707858251,0.622224682507035,1.63146936427858,8.81149702469321,0.440403811437395,0.76113110309543,0.594455327909629,0.457919407718326,1.01400120746145,1.34626216582159,2.66459045856497,0.434684972891441,0.0866850760235614,0.176247065577258,0.24909224207463,0.615227181558335,0.445444410144708,0.635965309863173,0.911437425553845,0.985942006465811,0.121720651188871,0.577995959021121,0.934249771012773,0.900898495858314,2006.10136529745,0.0277356786077868,0.0217796260971906,0.377180331736454,0.802182867043719,0.130847625870153,0.664192703019094,0.574115933885937,0.653371416425522,2005.0721939446,2013.20215694711,407.838958129579,0.189723669117115
